MarkerName	Beta	SE	Pvalue
rs_sim_390	-0.42044332345328317	0.6458069998580539	0.5150833156675434
rs_sim_391	0.9864217935244458	0.6569587079969357	0.13335314349119126
rs_sim_392	1.4433677038432646	1.0873284884636902	0.18448295164515194
rs_sim_393	-1.5537743509108686	0.5659307748882514	0.0060847025566725995
rs_sim_394	0.74400029422558	1.0146227134382115	0.4634577195711377
rs_sim_395	-2.0367479900696805	0.6293942883613101	0.0012277945172776748
rs_sim_396	-3.2287716334262586	0.8472664680650102	0.00014185135982046072
rs_sim_397	-2.6350799621843812	1.4210489952987495	0.06381094682123573
rs_sim_398	-2.945231808436264	1.360517113931444	0.03049815759943314
rs_sim_399	-1.7233483836368366	0.574234690515255	0.002716445185845869
rs_sim_400	-0.6931487740677034	0.9410619013529218	0.46145887959344256
rs_sim_401	-1.213496731323007	0.7827135867579395	0.12117888059170223
rs_sim_402	-1.5343302056975965	0.5580474185086002	0.006012219407173688
rs_sim_403	-2.1663632701696973	0.7020278802866641	0.002051822090944476
rs_sim_404	-3.2069831979765464	0.9681252156925357	0.000937580796536275
rs_sim_405	-0.3478693354057599	0.6813710942898261	0.6097160416165435
rs_sim_406	-0.36139800023464336	0.681327092161293	0.5958592034906272
rs_sim_407	-3.9141081742483235	1.013471992870351	0.0001152783436699139
rs_sim_408	-0.40671793256827354	0.6807536466378802	0.5502594114380317
rs_sim_409	1.2778874954361001	1.1942321478017146	0.2847002503860806
rs_sim_410	-0.6765670512736907	0.6613977682008007	0.30643738287993877
rs_sim_411	-2.5910054599925396	1.1305526018573444	0.021999634333139263
rs_sim_412	-2.5055552513432438	0.5752318049578518	1.379658059056297e-05
rs_sim_413	-2.1113829226179064	0.5887680942256499	0.00034208541022100376
rs_sim_414	-2.4078881315360428	0.5619381313600503	1.89673205562072e-05
rs_sim_415	-2.078082796157677	0.6287852533586974	0.0009634485519287599
rs_sim_416	0.4039740396805431	1.2132942750008218	0.7391951246804138
rs_sim_417	3.0411042837860163	0.9401391844849591	0.001233401268745163
rs_sim_418	-1.5583781940124286	0.674903421417095	0.021022531998625818
rs_sim_419	3.021182809270541	0.8676242729575461	0.000505966692907975
rs_sim_420	-1.2484844721488397	1.0575904920701138	0.23791403945363523
rs_sim_421	-1.5786034388449623	0.8297316044704454	0.05721437530989634
rs_sim_422	-2.5174491405431385	1.2258848922495689	0.04012036867543634
rs_sim_423	-6.653203151659225	2.5732808129491502	0.009780011086654211
rs_sim_424	3.349684350143138	0.9029141940148999	0.00021188972342359042
rs_sim_425	-3.6908557291647357	1.012504028213231	0.00027254760501733223
rs_sim_426	3.303557342412754	0.8889147727833878	0.0002065158470774668
rs_sim_427	-2.434807843257353	1.2149961375786777	0.04518159279250932
rs_sim_428	-1.6753561057842348	0.6681492998993735	0.01222319856470169
rs_sim_429	-3.3607361712049557	0.9501589990393945	0.00041201985163203574
rs_sim_430	-3.3607361712049557	0.9501589990393945	0.00041201985163203574
rs_sim_431	-1.449347364692208	1.478456884990341	0.32702746669474114
rs_sim_432	-6.633232168505195	1.9151743828786492	0.0005421302074509036
rs_sim_433	2.871846469687313	0.6043698629181851	2.130222885407425e-06
rs_sim_434	3.47415447734449	0.6260433441850108	3.168383572274489e-08
rs_sim_435	-3.6946825744992355	1.3681777738841188	0.006971422589844973
rs_sim_436	0.8440332064916474	3.0662008454217666	0.783131515796149
rs_sim_437	0.6482718560145263	1.3396128272262842	0.6284815980996193
rs_sim_438	2.8370403891241796	0.5833419246789318	1.2252748013455288e-06
rs_sim_439	-2.007992414350311	1.1429938756939264	0.07907708458301137
rs_sim_440	2.8330481214876384	0.5858886491599046	1.4088400933398828e-06
rs_sim_441	3.0017494221000933	0.5905714214346757	3.994195746137401e-07
rs_sim_442	2.846617332781254	0.8149191610405644	0.0004856800352153819
rs_sim_443	0.732675331616737	1.23717799437732	0.5537601565945656
rs_sim_444	3.360285653895875	0.6902440724709186	1.195979224648844e-06
rs_sim_445	-3.752169196560591	1.0500558475506159	0.0003591656589699268
rs_sim_446	2.474142119449733	0.6037515175458377	4.3009585191453374e-05
rs_sim_447	2.7910603073365	0.8161454849053598	0.0006366971515161956
rs_sim_448	0.17710679521136363	1.3667852590686276	0.8969098603167336
rs_sim_449	0.5955165236491562	1.4565495445467436	0.6826815907675747
rs_sim_450	5.567576757264578	5.227363926454654	0.2869411172490233
rs_sim_451	2.2611725070454263	0.6069510270332286	0.0001992711575254037
rs_sim_452	3.4010036751216886	0.5558453978174698	1.09231338100954e-09
rs_sim_453	-1.729971016066315	0.8377053398353548	0.039013424664328306
rs_sim_454	0.2883762905755907	1.9212083623670784	0.8806966215042966
rs_sim_455	3.329200223628959	0.6057569187608531	4.279597732565032e-08
rs_sim_456	-3.225749996311532	1.9394399777643792	0.09639007357083315
rs_sim_457	1.8036101605087271	0.5813585135343795	0.0019409704292567488
rs_sim_458	2.3156259490302724	0.5878390505264645	8.398392976463681e-05
rs_sim_459	0.3383124617509646	1.65313475589756	0.8378629736633161
rs_sim_460	3.7162486645175963	0.712975512641207	2.017443263563497e-07
rs_sim_461	-3.294764737592907	0.6209611459168726	1.2195057418183452e-07
rs_sim_462	-2.159849124162504	0.6352690379226076	0.000684682368416475
rs_sim_463	-3.394251946125268	0.6929647814629949	1.029104818898083e-06
rs_sim_464	-0.5060808710118236	0.6544147530690764	0.4393980719124786
rs_sim_465	-1.8817615889229427	0.6681695408007031	0.004896206180139209
rs_sim_466	-0.9099969563780395	0.5925329073139851	0.12472012453711805
rs_sim_467	2.7952958410451654	0.6208239432958513	7.02174019196009e-06
rs_sim_468	-2.0690808057058105	0.5822756427431475	0.00038726556038399705
rs_sim_469	0.8707909706761203	1.0231929100114994	0.3948215838868978
rs_sim_470	-2.8303413981038195	0.606551344887413	3.2285786212224196e-06
rs_sim_471	-1.5197794793106671	0.6718733744303741	0.023782686736876366
rs_sim_472	3.1814296716581985	1.0938582736085187	0.003664282598453874
rs_sim_473	-1.8623213832009873	0.565355420275417	0.0010012328818974814
rs_sim_474	-1.4103663484850841	0.5780530062764478	0.014762097162531258
rs_sim_475	-2.0238768135663636	0.6256314664522864	0.0012325578861494045
rs_sim_476	0.4397386345870435	0.7841295522769374	0.5749851615820887
rs_sim_477	-1.635647531603016	0.567639581442516	0.00399171551499358
rs_sim_478	-0.05718395589523594	0.5994682168049358	0.9240117931791493
rs_sim_479	-0.9369699825913443	0.5638316719546471	0.0966801088142295
rs_sim_480	-1.6916677431011178	0.7289915162133903	0.0203906973840153
rs_sim_481	-1.9808072905114507	0.6930151076008318	0.00429513839441954
rs_sim_482	-2.102740374157191	0.5900503855928372	0.0003725570461130496
rs_sim_483	-0.3942415220048529	0.8755150228531916	0.6525355348035973
rs_sim_484	-2.195770864968415	0.5989176831648491	0.0002512757507673511
rs_sim_485	-1.3663197816305028	0.8056484279295335	0.09002438020041527
rs_sim_486	-1.7023054040183532	0.7324112686286547	0.020191899088879472
rs_sim_487	-0.7987509670463513	0.631539561533026	0.20607233165500863
rs_sim_488	-2.1659458116921813	0.5899208023126641	0.0002460947474719101
rs_sim_489	-0.4054866640204104	0.603786381856797	0.501917537434913
rs_sim_490	0.2842327705094148	0.7943603704911354	0.7205131572882888
rs_sim_491	-1.6529195431086223	0.5851253232070424	0.004767047541009578
rs_sim_492	0.1124200529854788	0.6768866020054114	0.8681042430133359
rs_sim_493	-1.7515750244467594	1.0806210500679176	0.1051658170648917
rs_sim_494	1.2108238061738172	0.7781237003821951	0.11981521455188716
rs_sim_495	0.02215063505467401	0.6522748395553107	0.9729125125930993
rs_sim_496	-1.0289895343984505	0.582460161049647	0.0774127147770489
rs_sim_497	-2.7545400159246873	0.8256549832945083	0.0008617669947960594
rs_sim_498	-5.95888040937797	1.4894807519028754	6.500405964538603e-05
rs_sim_499	-1.2430518540045334	0.5704943681756751	0.029431895658888475
rs_sim_500	3.1834644022137555	0.8279779349741577	0.00012362620751095625
rs_sim_501	2.7108226903969754	0.6263081465521539	1.56201506782064e-05
rs_sim_502	1.774492316260637	0.6986757005091174	0.01115180329186022
rs_sim_503	-0.21256438951571374	0.7117864275407778	0.7652433035729889
rs_sim_504	2.331854248434142	0.7399121197844384	0.0016433925565572684
rs_sim_505	-0.831996076529847	0.6274546801126858	0.18496539648054758
rs_sim_506	0.7869652540616066	0.6065839114826771	0.19462267680940631
rs_sim_507	0.24584527349551177	0.59843537484578	0.6812445434380718
rs_sim_508	-3.6066348792234337	2.3364200473435024	0.12279752608316816
rs_sim_509	0.5501185419715152	0.6537726451150204	0.40017497153095527
rs_sim_510	-0.2215307512831045	0.734276545346191	0.7629063425419309
rs_sim_511	-2.815310682410393	1.415455300489022	0.046812276280871444
rs_sim_512	1.1166488142814568	0.4205756126294346	0.007979958843741822
rs_sim_513	0.5720260587452489	0.6087324058530413	0.3474619912890319
rs_sim_514	1.6308599794303473	0.6176456706330279	0.008331161380012626
rs_sim_515	0.9703138353272213	0.7782925090818664	0.2126164133685482
rs_sim_516	-2.3258581881615825	1.8517343350979316	0.2092176051874093
rs_sim_517	-1.090554234618537	3.0430328840620913	0.7200911309663787
rs_sim_518	-0.6440167249670783	0.606511906314388	0.288412213603488
rs_sim_519	3.1308260342330194	0.7467935110500379	2.856613591773279e-05
rs_sim_520	1.8505798876173944	0.7974068940488311	0.020380503595618545
rs_sim_521	0.14222725619814677	0.6332757339086844	0.8223167572192833
rs_sim_522	3.9193057715335953	0.6404235797167241	1.0839017329832999e-09
rs_sim_523	4.029614635766385	0.6257521949730258	1.431081242457719e-10
rs_sim_524	0.7453725085302518	0.6335671896443663	0.23951920978657215
rs_sim_525	-3.008878497903897	0.815073680690423	0.0002276617264938624
rs_sim_526	-4.048233676876346	0.6366481844805686	2.4111380741998125e-10
rs_sim_527	-2.7154980027173905	0.6246643438319707	1.4344338332241989e-05
rs_sim_528	-0.5945330381022246	0.8624377096073074	0.4906585011463712
rs_sim_529	4.759783431595023	0.636581832572665	1.0450180179962742e-13
rs_sim_530	-5.583133650504761	1.5476427459136466	0.0003152074341191633
rs_sim_531	-2.4049944668468783	0.6728255807302456	0.00035757847703967767
rs_sim_532	0.1618832813477201	0.6165947903347309	0.7929236590818471
rs_sim_533	4.751540465911299	0.6369636770173602	1.189491697987563e-13
rs_sim_534	4.091651094818111	0.9543792947598746	1.877618901351402e-05
rs_sim_535	-3.7798560964050036	0.8071910271156357	2.982084192001713e-06
rs_sim_536	-3.6334783934382515	1.5096428807888096	0.016162970939273005
rs_sim_537	1.6836354306108954	0.6903063049671937	0.01479832505069285
rs_sim_538	-2.445862021155386	0.6699277892861819	0.0002666430377406075
rs_sim_539	2.755703084912484	0.6220425369215452	9.824713416844207e-06
rs_sim_540	-4.136453158552325	1.4824049699481643	0.005304751875947146
rs_sim_541	-3.0951680380636524	0.811585125327656	0.00014019360368674823
rs_sim_542	-3.0951680380636524	0.811585125327656	0.00014019360368674823
rs_sim_543	-0.6544495632653039	0.6108025296959498	0.28406666117146534
rs_sim_544	-0.38322216781173585	0.6117219066791889	0.5310673479225003
rs_sim_545	-3.176320506033085	0.8413945244710657	0.0001636855527464849
rs_sim_546	-3.1472363826526895	0.8429105421651869	0.0001928409284694993
rs_sim_547	3.929348307617512	0.6363301969478624	7.696385658270647e-10
rs_sim_548	-1.5320067144839227	0.5980892674440617	0.010480201712780732
rs_sim_549	0.39855659776723285	0.6113807307925481	0.5145282012544696
rs_sim_550	4.172773939216722	0.6395569645589021	8.230371264030571e-11
rs_sim_551	-3.9743456609607817	0.7240179606146417	4.441695030732333e-08
rs_sim_552	4.345307462309996	0.6404405681545947	1.4452279274515741e-11
rs_sim_553	-0.4937084895514473	0.6129125394561867	0.42060074968417605
rs_sim_554	-0.5612499262795418	0.614007413201519	0.3607645737044458
rs_sim_555	-0.08767896060928208	0.6101636051592289	0.8857509486439208
rs_sim_556	-3.288754292954948	1.1208870142303358	0.0033759870980455144
rs_sim_557	-3.1635418596060436	1.1535998301629273	0.006144092919799946
rs_sim_558	-0.5045947124810309	0.6112449577226721	0.40915534503233053
rs_sim_559	-1.4454591896592117	0.6288366814147731	0.02160836128275078
rs_sim_560	2.2652404511068256	0.6200757626744923	0.0002643457931747784
rs_sim_561	2.01112099206127	0.6271885223073198	0.0013602364936781232
rs_sim_562	-2.0275451162759226	0.7614363871957182	0.007799219113150153
rs_sim_563	-1.6754151843375489	0.7819854854386823	0.03224834153149389
rs_sim_564	2.0151316387229006	0.6400024804806177	0.0016597079273553644
rs_sim_565	4.722826539410513	0.7127463824050952	4.201794956413373e-11
rs_sim_566	-0.5428655506568406	0.6735719537589193	0.42034807059479873
rs_sim_567	0.22771627481777257	1.0528477018976605	0.8287824109410985
rs_sim_568	-1.5597114279024111	0.7237348090145587	0.03125016162654281
rs_sim_569	5.036543974411049	0.7478608896407113	2.0319751768259564e-11
rs_sim_570	5.716149743749478	0.7266634662899982	5.387397831319162e-15
rs_sim_571	2.928943767704766	0.6164015526637618	2.131492562428826e-06
rs_sim_572	4.900867310943189	0.5742008664797597	2.3894935137351072e-17
rs_sim_573	2.0417758362642258	0.6514259997659763	0.001742510318573981
rs_sim_574	2.4372773108477683	0.8386283070745285	0.0036898387272692582
rs_sim_575	0.08487630943592545	0.6059005054490578	0.888605754240696
rs_sim_576	-1.7310132280740804	0.5999754018317073	0.003945869721725294
rs_sim_577	-3.895790408802837	1.305846887355609	0.002878739360512485
rs_sim_578	-3.243104122265462	0.5726150487025328	1.651034161672759e-08
rs_sim_579	-1.32662091526715	0.7588587309504757	0.08055568162752627
rs_sim_580	-2.7281053302684235	0.6432579981929083	2.305335151388482e-05
rs_sim_581	-3.392502272201841	0.57767861990859	4.857706797376449e-09
rs_sim_582	-6.318328409183162	2.2502995373063595	0.005027227446098927
rs_sim_583	-2.1947964836850384	1.0043469984542492	0.028959521048881356
rs_sim_584	-0.232111809686576	0.914541780673224	0.7996699932078571
rs_sim_585	-3.484116489845599	0.5747629690982151	1.549304824373475e-09
rs_sim_586	1.552134642517414	0.972081717372114	0.11045618036053298
rs_sim_587	-0.3363760839157981	0.8878374920224559	0.704815635523701
rs_sim_588	-0.4359533144256989	1.1548986560012804	0.705847545382571
rs_sim_589	-0.578384418549096	0.8947113574496812	0.5180485180455204
rs_sim_590	-2.3397949303215007	0.6232540028997218	0.00017788513256747343
rs_sim_591	-1.477054722172012	0.919854597922822	0.10845547518479502
rs_sim_592	-3.3513518954917303	0.6894793824443419	1.242115107324785e-06
rs_sim_593	-4.090630507515718	1.4320669859393251	0.004319398925606382
rs_sim_594	-2.51128557708057	0.5964583058157577	2.64006626381099e-05
rs_sim_595	0.4176178813883893	0.8062152489168459	0.604505468356277
rs_sim_596	7.454017834873569	4.734460075682432	0.11551734052143968
rs_sim_597	1.6225266090654744	0.8450535559497091	0.05496792079761873
rs_sim_598	-1.4195366647592158	0.602268028957055	0.018500643910007504
rs_sim_599	-1.395181572406765	0.6065346008699005	0.02151594736279202
rs_sim_600	-1.3640643283854081	0.9106540445766476	0.1342866235570529
rs_sim_601	1.2686989554844716	0.920155557392502	0.16808354236047396
rs_sim_602	1.28055464771156	0.8209519261814073	0.11892388042975056
rs_sim_603	-0.4622826222457958	0.9536740656753252	0.6279042220004293
rs_sim_604	-2.0291181251167925	0.6125849447066432	0.0009381954624310896
rs_sim_605	-1.3799095621544157	0.6063557957984578	0.022945625440491967
rs_sim_606	1.4508288667756353	1.8815601693426263	0.4407337569629357
rs_sim_607	-0.5114141548818519	0.9416726857777652	0.5871153843457527
rs_sim_608	-2.9925611911386145	1.652248349499002	0.07022893152722426
rs_sim_609	-4.663204288140475	1.2878215847312358	0.00029929420718147046
rs_sim_610	4.1501658849758885	0.6201761125305477	2.708740754057442e-11
rs_sim_611	-2.46876978218532	0.6801938550247228	0.0002896518705072209
rs_sim_612	0.6951415246691068	0.6583237982858648	0.2911037562200566
rs_sim_613	0.2740547911644641	0.6081267149483115	0.6522779248662971
rs_sim_614	2.4852109155947884	0.7582311190100336	0.0010610950945961826
rs_sim_615	0.1631964764003567	0.6388228075906163	0.7983854453116982
rs_sim_616	4.380791865759199	0.8460425504244272	2.421504022957051e-07
rs_sim_617	1.7472701482665716	0.7647284482818304	0.02240648165709033
rs_sim_618	-1.6086463903848987	5.728392825711119	0.7788717998049491
rs_sim_619	3.605853502127104	0.7115829571037537	4.3279983709844757e-07
rs_sim_620	0.1316421868561223	0.5643996967636349	0.8155919230522577
rs_sim_621	-2.759450492585871	1.2313044688948955	0.025108345737542996
rs_sim_622	-4.017700527809559	1.1450809506437745	0.00045831466282662993
rs_sim_623	0.4728668446645632	0.5521364187253388	0.39184133890878625
rs_sim_624	-1.4141376754277561	0.7237047151926086	0.05080943261868134
rs_sim_625	2.120891232604627	0.5682121641739132	0.0001937597823335187
rs_sim_626	6.147199089163302	0.7832738568657373	6.208391265565362e-15
rs_sim_627	-4.4308463712899995	1.4467738625151954	0.0022178073639874413
rs_sim_628	0.23753019432067993	0.5744741213400865	0.6792946990141256
rs_sim_629	4.218368154828993	0.7431116495843888	1.5322608299206856e-08
rs_sim_630	-1.9260936680344038	0.9056424721923643	0.03353675947635604
rs_sim_631	-0.9752287151100508	0.8762199826012911	0.2658173705038092
rs_sim_632	-3.39106919876427	0.664640223372998	3.610822819057962e-07
rs_sim_633	-3.185020607616482	0.6032470984569064	1.404562807677978e-07
rs_sim_634	2.7327346215048696	0.6000296295269713	5.507047832053037e-06
rs_sim_635	2.5258723088698103	0.5963255047483295	2.36049086907034e-05
rs_sim_636	-0.6389093634088944	0.9991159170564033	0.5225727025355622
rs_sim_637	1.5804460166917034	0.6794135053849546	0.020087840208689662
rs_sim_638	3.118357949433866	1.3722015293117427	0.023139498102107078
rs_sim_639	3.8220177610097124	0.80859122379179	2.4077584515854118e-06
rs_sim_640	2.431922626276896	0.5975001155799775	4.84369880844939e-05
rs_sim_641	2.882985326509348	0.7737265713562971	0.0001987671065224489
rs_sim_642	-3.922410516084213	0.5996686915877738	7.385793507321542e-11
rs_sim_643	-0.9995573814380446	1.0175095446440166	0.3260191003042022
rs_sim_644	-2.8347300811683076	0.5965679862529568	2.130982898212627e-06
rs_sim_645	-3.280230449064015	2.054095355862438	0.1104093351123094
